scope,policy,candidate_id,threshold_kind,threshold_float_hex,comparator_policy,aggregation_level,weighting,pair,seed,task,n_pairs,n_seeds,n_tasks,bootstrap_samples,bootstrap_confidence,n_rows,n_content_groups,receiver_accuracy,fused_accuracy,selector_accuracy,comparator_accuracy,selector_minus_comparator,oracle_accuracy,retrospective_best_fixed_accuracy,oracle_headroom_over_best_fixed,selector_headroom_below_oracle,oracle_headroom_recovery,transfer_rate,abstention_rate,harmful_event_rate,accepted_harmful_rate,harmful_reduction,beneficial_event_rate,accepted_beneficial_rate,beneficial_retention,benefit_auprc_pooled,harm_auprc_pooled,multiclass_brier,ece_multiclass_macro,ece_harm,ece_neutral,ece_benefit,benefit_auprc_cell_macro,benefit_auprc_undefined_cell_count,harm_auprc_cell_macro,harm_auprc_undefined_cell_count,benefit_prevalence,harm_prevalence,receiver_accuracy_bootstrap_undefined,receiver_accuracy_ci_low,receiver_accuracy_ci_high,fused_accuracy_bootstrap_undefined,fused_accuracy_ci_low,fused_accuracy_ci_high,selector_accuracy_bootstrap_undefined,selector_accuracy_ci_low,selector_accuracy_ci_high,comparator_accuracy_bootstrap_undefined,comparator_accuracy_ci_low,comparator_accuracy_ci_high,selector_minus_comparator_bootstrap_undefined,selector_minus_comparator_ci_low,selector_minus_comparator_ci_high,oracle_accuracy_bootstrap_undefined,oracle_accuracy_ci_low,oracle_accuracy_ci_high,oracle_headroom_recovery_bootstrap_undefined,oracle_headroom_recovery_ci_low,oracle_headroom_recovery_ci_high,transfer_rate_bootstrap_undefined,transfer_rate_ci_low,transfer_rate_ci_high,harmful_reduction_bootstrap_undefined,harmful_reduction_ci_low,harmful_reduction_ci_high,beneficial_retention_bootstrap_undefined,beneficial_retention_ci_low,beneficial_retention_ci_high
global_test,same_rate_random,same_rate_random,,,always_fused,task_pair_balanced,single_task,__all__,all,ai2-arc,4,3,1,10000,0.95,5436,453,0.40176600441501104,0.5316409124356144,0.5316409124356144,0.5316409124356144,0.0,0.6260117733627667,0.5316409124356144,0.0943708609271523,0.0943708609271523,0.0,1.0,0.0,0.09437086092715231,0.09437086092715231,0.0,0.2242457689477557,0.2242457689477557,1.0,,,,,,,,,,,,,,0,0.3576158940397351,0.44812362030905084,0,0.4779249448123619,0.5857247976453274,0,0.4779249448123619,0.5857247976453274,0,0.4779249448123619,0.5857247976453274,0,0.0,0.0,0,0.5640130610743193,0.6797277409860191,0,0.0,0.0,0,1.0,1.0,0,0.0,0.0,0,1.0,1.0
global_test,selected,stump_cot_input_length,always_fused,,always_fused,task_pair_balanced,single_task,__all__,all,openbookqa,4,3,1,10000,0.95,2340,195,0.40512820512820513,0.4897435897435897,0.4897435897435897,0.4897435897435897,0.0,0.5991452991452991,0.4897435897435897,0.1094017094017094,0.1094017094017094,0.0,1.0,0.0,0.1094017094017094,0.1094017094017094,0.0,0.19401709401709402,0.19401709401709402,1.0,0.1806085277971226,0.11911818752523723,0.4683443240322656,0.03036746031701935,0.03192507853973778,0.010105396149736823,0.049071906261583455,0.1808400869834409,0,0.11940096450937872,0,0.19401709401709402,0.1094017094017094,0,0.33846153846153854,0.47179487179487184,0,0.42306623931623943,0.5576923076923076,0,0.42306623931623943,0.5576923076923076,0,0.42306623931623943,0.5576923076923076,0,0.0,0.0,0,0.5286324786324786,0.668803418803419,0,0.0,0.0,0,1.0,1.0,0,0.0,0.0,0,1.0,1.0
global_test,same_rate_random,same_rate_random,,,always_fused,task_pair_balanced,single_task,__all__,all,openbookqa,4,3,1,10000,0.95,2340,195,0.40512820512820513,0.4897435897435897,0.4897435897435897,0.4897435897435897,0.0,0.5991452991452991,0.4897435897435897,0.1094017094017094,0.1094017094017094,0.0,1.0,0.0,0.1094017094017094,0.1094017094017094,0.0,0.19401709401709402,0.19401709401709402,1.0,,,,,,,,,,,,,,0,0.33846153846153854,0.47179487179487184,0,0.42306623931623943,0.5576923076923076,0,0.42306623931623943,0.5576923076923076,0,0.42306623931623943,0.5576923076923076,0,0.0,0.0,0,0.5286324786324786,0.668803418803419,0,0.0,0.0,0,1.0,1.0,0,0.0,0.0,0,1.0,1.0
global_test,selected,stump_cot_input_length,always_fused,,always_fused,task_pair_balanced,single_task,__all__,all,mmlu-redux,4,3,1,10000,0.95,27552,2279,0.3645470383275261,0.4581155632984901,0.4581155632984901,0.4581155632984901,0.0,0.5472923925667829,0.4581155632984901,0.08917682926829273,0.08917682926829273,0.0,1.0,0.0,0.08917682926829268,0.08917682926829268,0.0,0.18274535423925667,0.18274535423925667,1.0,0.1793551439388428,0.08959831971540083,0.4300088915883241,0.013746791834236478,0.016245849809105053,0.004374337942249729,0.02062018775135465,0.1795242337462167,0,0.08991364122154837,0,0.18274535423925667,0.08917682926829268,0,0.34494773519163763,0.38417832167832167,0,0.42828091954110437,0.4861540099577072,0,0.42828091954110437,0.4861540099577072,0,0.42828091954110437,0.4861540099577072,0,0.0,0.0,0,0.5010175454651372,0.5824634087832532,0,0.0,0.0,0,1.0,1.0,0,0.0,0.0,0,1.0,1.0
global_test,same_rate_random,same_rate_random,,,always_fused,task_pair_balanced,single_task,__all__,all,mmlu-redux,4,3,1,10000,0.95,27552,2279,0.3645470383275261,0.4581155632984901,0.4581155632984901,0.4581155632984901,0.0,0.5472923925667829,0.4581155632984901,0.08917682926829273,0.08917682926829273,0.0,1.0,0.0,0.08917682926829268,0.08917682926829268,0.0,0.18274535423925667,0.18274535423925667,1.0,,,,,,,,,,,,,,0,0.34494773519163763,0.38417832167832167,0,0.42828091954110437,0.4861540099577072,0,0.42828091954110437,0.4861540099577072,0,0.42828091954110437,0.4861540099577072,0,0.0,0.0,0,0.5010175454651372,0.5824634087832532,0,0.0,0.0,0,1.0,1.0,0,0.0,0.0,0,1.0,1.0
global_test,selected,stump_cot_input_length,always_fused,,always_fused,pair_balanced,task_macro,__all__,all,__all__,4,3,3,10000,0.95,35328,2927,0.3904804159569141,0.49316668849256484,0.49316668849256484,0.49316668849256484,0.0,0.590816488358283,0.49316668849256484,0.0976497998657182,0.0976497998657182,0.0,1.0,0.0,0.09764979986571816,0.09764979986571816,0.0,0.20033607240136883,0.20033607240136883,1.0,0.19184530333383512,0.1011423589992004,0.4597529239066066,0.02271388684116755,0.02308834096677452,0.015585565023243708,0.02946775453348443,0.1927032339322267,0,0.10033796734160834,0,0.20033607240136883,0.09764979986571816,0,0.3627627424792647,0.41863118914557207,0,0.45815023406054484,0.5315620301017878,0,0.45815023406054484,0.5315620301017878,0,0.45815023406054484,0.5315620301017878,0,0.0,0.0,0,0.5438984778417808,0.6306555764123924,0,0.0,0.0,0,1.0,1.0,0,0.0,0.0,0,1.0,1.0
global_test,same_rate_random,same_rate_random,,,always_fused,pair_balanced,task_macro,__all__,all,__all__,4,3,3,10000,0.95,35328,2927,0.3904804159569141,0.49316668849256484,0.49316668849256484,0.49316668849256484,0.0,0.590816488358283,0.49316668849256484,0.0976497998657182,0.0976497998657182,0.0,1.0,0.0,0.09764979986571816,0.09764979986571816,0.0,0.20033607240136883,0.20033607240136883,1.0,,,,,,,,,,,,,,0,0.3627627424792647,0.41863118914557207,0,0.45815023406054484,0.5315620301017878,0,0.45815023406054484,0.5315620301017878,0,0.45815023406054484,0.5315620301017878,0,0.0,0.0,0,0.5438984778417808,0.6306555764123924,0,0.0,0.0,0,1.0,1.0,0,0.0,0.0,0,1.0,1.0
global_test,selected,stump_cot_input_length,always_fused,,always_fused,pair_balanced,sample_weighted,__all__,all,__all__,4,3,3,10000,0.95,35328,2927,0.37296195652173914,0.4715240036231884,0.4715240036231884,0.4715240036231884,0.0,0.5628396739130435,0.4715240036231884,0.09131567028985504,0.09131567028985504,0.0,1.0,0.0,0.09131567028985507,0.09131567028985507,0.0,0.18987771739130435,0.18987771739130435,1.0,0.18549709869461514,0.09205994702505184,0.44037967907134346,0.01202026410977683,0.01803039616466537,0.0035705454593712993,0.01445985070529382,0.1927032339322267,0,0.10033796734160834,0,0.18987771739130435,0.09131567028985507,0,0.35549525101763907,0.3902121924404889,0,0.44186371497751653,0.4996331807422719,0,0.44186371497751653,0.4996331807422719,0,0.44186371497751653,0.4996331807422719,0,0.0,0.0,0,0.5174725499304991,0.5964870492879448,0,0.0,0.0,0,1.0,1.0,0,0.0,0.0,0,1.0,1.0
global_test,same_rate_random,same_rate_random,,,always_fused,pair_balanced,sample_weighted,__all__,all,__all__,4,3,3,10000,0.95,35328,2927,0.37296195652173914,0.4715240036231884,0.4715240036231884,0.4715240036231884,0.0,0.5628396739130435,0.4715240036231884,0.09131567028985504,0.09131567028985504,0.0,1.0,0.0,0.09131567028985507,0.09131567028985507,0.0,0.18987771739130435,0.18987771739130435,1.0,,,,,,,,,,,,,,0,0.35549525101763907,0.3902121924404889,0,0.44186371497751653,0.4996331807422719,0,0.44186371497751653,0.4996331807422719,0,0.44186371497751653,0.4996331807422719,0,0.0,0.0,0,0.5174725499304991,0.5964870492879448,0,0.0,0.0,0,1.0,1.0,0,0.0,0.0,0,1.0,1.0
global_test,selected,stump_cot_input_length,always_fused,,always_fused,pair_balanced,task_macro,__heterogeneous__,all,__all__,3,3,3,10000,0.95,26496,2927,0.3904804159569142,0.47840987583759353,0.47840987583759353,0.47840987583759353,0.0,0.5813448417174257,0.47840987583759353,0.1029349658798322,0.1029349658798322,0.0,1.0,0.0,0.1029349658798321,0.1029349658798321,0.0,0.19086442576051152,0.19086442576051152,1.0,0.18304821610650912,0.10807846794333038,0.4566631674792113,0.021555144304932546,0.02837350698088846,0.01139908439650017,0.024892841537409,0.1837458974244664,0,0.10615979748293877,0,0.19086442576051152,0.1029349658798321,0,0.3627627424792647,0.4186311891455722,0,0.4491614144901992,0.5069178199798698,0,0.4491614144901992,0.5069178199798698,0,0.4491614144901992,0.5069178199798698,0,0.0,0.0,0,0.5288940069869968,0.6257369660359603,0,0.0,0.0,0,1.0,1.0,0,0.0,0.0,0,1.0,1.0
global_test,same_rate_random,same_rate_random,,,always_fused,pair_balanced,task_macro,__heterogeneous__,all,__all__,3,3,3,10000,0.95,26496,2927,0.3904804159569142,0.47840987583759353,0.47840987583759353,0.47840987583759353,0.0,0.5813448417174257,0.47840987583759353,0.1029349658798322,0.1029349658798322,0.0,1.0,0.0,0.1029349658798321,0.1029349658798321,0.0,0.19086442576051152,0.19086442576051152,1.0,,,,,,,,,,,,,,0,0.3627627424792647,0.4186311891455722,0,0.4491614144901992,0.5069178199798698,0,0.4491614144901992,0.5069178199798698,0,0.4491614144901992,0.5069178199798698,0,0.0,0.0,0,0.5288940069869968,0.6257369660359603,0,0.0,0.0,0,1.0,1.0,0,0.0,0.0,0,1.0,1.0
global_test,selected,stump_cot_input_length,always_fused,,always_fused,pair_balanced,sample_weighted,__heterogeneous__,all,__all__,3,3,3,10000,0.95,26496,2927,0.37296195652173914,0.4603336352657005,0.4603336352657005,0.4603336352657005,0.0,0.5544987922705314,0.4603336352657005,0.09416515700483097,0.09416515700483097,0.0,1.0,0.0,0.09416515700483091,0.09416515700483091,0.0,0.18153683574879226,0.18153683574879226,1.0,0.17712871570987682,0.09594184278398743,0.4353620108592833,0.015200488231870679,0.02087988287964121,0.0019208494681649535,0.022800732347805875,0.1837458974244664,0,0.10615979748293877,0,0.18153683574879226,0.09416515700483091,0,0.35549525101763907,0.3902121924404889,0,0.43251717656532795,0.4847183974268509,0,0.43251717656532795,0.4847183974268509,0,0.43251717656532795,0.4847183974268509,0,0.0,0.0,0,0.5010897604299174,0.5958011855791355,0,0.0,0.0,0,1.0,1.0,0,0.0,0.0,0,1.0,1.0
global_test,same_rate_random,same_rate_random,,,always_fused,pair_balanced,sample_weighted,__heterogeneous__,all,__all__,3,3,3,10000,0.95,26496,2927,0.37296195652173914,0.4603336352657005,0.4603336352657005,0.4603336352657005,0.0,0.5544987922705314,0.4603336352657005,0.09416515700483097,0.09416515700483097,0.0,1.0,0.0,0.09416515700483091,0.09416515700483091,0.0,0.18153683574879226,0.18153683574879226,1.0,,,,,,,,,,,,,,0,0.35549525101763907,0.3902121924404889,0,0.43251717656532795,0.4847183974268509,0,0.43251717656532795,0.4847183974268509,0,0.43251717656532795,0.4847183974268509,0,0.0,0.0,0,0.5010897604299174,0.5958011855791355,0,0.0,0.0,0,1.0,1.0,0,0.0,0.0,0,1.0,1.0
global_test,selected,stump_cot_input_length,always_fused,,always_fused,pair_balanced,task_macro,__strict_cross_family__,all,__all__,2,3,3,10000,0.95,17664,2927,0.39048041595691424,0.48228125601732474,0.48228125601732474,0.48228125601732474,0.0,0.6035227615848682,0.48228125601732474,0.12124150556754343,0.12124150556754343,0.0,1.0,0.0,0.12124150556754339,0.12124150556754339,0.0,0.21304234562795385,0.21304234562795385,1.0,0.2032012253874144,0.12883100817103157,0.5029631423871841,0.045157196262213505,0.04668004666859975,0.051883543951653954,0.03690799816638679,0.20474607676686885,0,0.12586561526755458,0,0.21304234562795385,0.12124150556754339,0,0.36276274247926477,0.4186311891455722,0,0.45461965583020164,0.5105034568450718,0,0.45461965583020164,0.5105034568450718,0,0.45461965583020164,0.5105034568450718,0,0.0,0.0,0,0.5692952733028752,0.6349264889016011,0,0.0,0.0,0,1.0,1.0,0,0.0,0.0,0,1.0,1.0
global_test,same_rate_random,same_rate_random,,,always_fused,pair_balanced,task_macro,__strict_cross_family__,all,__all__,2,3,3,10000,0.95,17664,2927,0.39048041595691424,0.48228125601732474,0.48228125601732474,0.48228125601732474,0.0,0.6035227615848682,0.48228125601732474,0.12124150556754343,0.12124150556754343,0.0,1.0,0.0,0.12124150556754339,0.12124150556754339,0.0,0.21304234562795385,0.21304234562795385,1.0,,,,,,,,,,,,,,0,0.36276274247926477,0.4186311891455722,0,0.45461965583020164,0.5105034568450718,0,0.45461965583020164,0.5105034568450718,0,0.45461965583020164,0.5105034568450718,0,0.0,0.0,0,0.5692952733028752,0.6349264889016011,0,0.0,0.0,0,1.0,1.0,0,0.0,0.0,0,1.0,1.0
global_test,selected,stump_cot_input_length,always_fused,,always_fused,pair_balanced,sample_weighted,__strict_cross_family__,all,__all__,2,3,3,10000,0.95,17664,2927,0.37296195652173914,0.4698822463768116,0.4698822463768116,0.4698822463768116,0.0,0.5798233695652174,0.4698822463768116,0.10994112318840582,0.10994112318840582,0.0,1.0,0.0,0.10994112318840579,0.10994112318840579,0.0,0.20686141304347827,0.20686141304347827,1.0,0.20115838664905178,0.11231788065079701,0.48223772377317975,0.03320228230554657,0.036655849063216076,0.03917969401009591,0.023771303843327717,0.20474607676686885,0,0.12586561526755458,0,0.20686141304347827,0.10994112318840579,0,0.35549525101763907,0.3902121924404889,0,0.4501579837758775,0.48997961956521735,0,0.4501579837758775,0.48997961956521735,0,0.4501579837758775,0.48997961956521735,0,0.0,0.0,0,0.5561600208693681,0.603340263589537,0,0.0,0.0,0,1.0,1.0,0,0.0,0.0,0,1.0,1.0
global_test,same_rate_random,same_rate_random,,,always_fused,pair_balanced,sample_weighted,__strict_cross_family__,all,__all__,2,3,3,10000,0.95,17664,2927,0.37296195652173914,0.4698822463768116,0.4698822463768116,0.4698822463768116,0.0,0.5798233695652174,0.4698822463768116,0.10994112318840582,0.10994112318840582,0.0,1.0,0.0,0.10994112318840579,0.10994112318840579,0.0,0.20686141304347827,0.20686141304347827,1.0,,,,,,,,,,,,,,0,0.35549525101763907,0.3902121924404889,0,0.4501579837758775,0.48997961956521735,0,0.4501579837758775,0.48997961956521735,0,0.4501579837758775,0.48997961956521735,0,0.0,0.0,0,0.5561600208693681,0.603340263589537,0,0.0,0.0,0,1.0,1.0,0,0.0,0.0,0,1.0,1.0
global_test,selected,stump_cot_input_length,always_fused,,always_fused,pair_balanced,task_macro,__same_tokenizer__,all,__all__,1,3,3,10000,0.95,8832,2927,0.39048041595691413,0.5374371264574787,0.5374371264574787,0.5374371264574787,0.0,0.619231428280855,0.5374371264574787,0.08179430182337633,0.08179430182337633,0.0,1.0,0.0,0.0817943018233763,0.0817943018233763,0.0,0.22875101232394082,0.22875101232394082,1.0,0.21825923730825164,0.08090722589910052,0.4690221931887925,0.02619011444987243,0.0072328429244326725,0.02814500690347388,0.04319249352171075,0.2195752434555075,0,0.08287247691761702,0,0.22875101232394082,0.0817943018233763,0,0.36276274247926477,0.41863118914557207,0,0.5099088891516078,0.5657047115458466,0,0.5099088891516078,0.5657047115458466,0,0.5099088891516078,0.5657047115458466,0,0.0,0.0,0,0.5924545652928825,0.6463086499273187,0,0.0,0.0,0,1.0,1.0,0,0.0,0.0,0,1.0,1.0
global_test,same_rate_random,same_rate_random,,,always_fused,pair_balanced,task_macro,__same_tokenizer__,all,__all__,1,3,3,10000,0.95,8832,2927,0.39048041595691413,0.5374371264574787,0.5374371264574787,0.5374371264574787,0.0,0.619231428280855,0.5374371264574787,0.08179430182337633,0.08179430182337633,0.0,1.0,0.0,0.0817943018233763,0.0817943018233763,0.0,0.22875101232394082,0.22875101232394082,1.0,,,,,,,,,,,,,,0,0.36276274247926477,0.41863118914557207,0,0.5099088891516078,0.5657047115458466,0,0.5099088891516078,0.5657047115458466,0,0.5099088891516078,0.5657047115458466,0,0.0,0.0,0,0.5924545652928825,0.6463086499273187,0,0.0,0.0,0,1.0,1.0,0,0.0,0.0,0,1.0,1.0
global_test,selected,stump_cot_input_length,always_fused,,always_fused,pair_balanced,sample_weighted,__same_tokenizer__,all,__all__,1,3,3,10000,0.95,8832,2927,0.37296195652173914,0.5050951086956522,0.5050951086956522,0.5050951086956522,0.0,0.5878623188405797,0.5050951086956522,0.0827672101449275,0.0827672101449275,0.0,1.0,0.0,0.08276721014492754,0.08276721014492754,0.0,0.21490036231884058,0.21490036231884058,1.0,0.21062573205092378,0.0809473196582035,0.4554326837075241,0.017992439310377483,0.009481936019737819,0.020044730241979947,0.024450651669414677,0.2195752434555075,0,0.08287247691761702,0,0.21490036231884058,0.08276721014492754,0,0.35549525101763907,0.3902121924404889,0,0.4866394927536232,0.5232110507246377,0,0.4866394927536232,0.5232110507246377,0,0.4866394927536232,0.5232110507246377,0,0.0,0.0,0,0.5707805649746418,0.6049172898255155,0,0.0,0.0,0,1.0,1.0,0,0.0,0.0,0,1.0,1.0
global_test,same_rate_random,same_rate_random,,,always_fused,pair_balanced,sample_weighted,__same_tokenizer__,all,__all__,1,3,3,10000,0.95,8832,2927,0.37296195652173914,0.5050951086956522,0.5050951086956522,0.5050951086956522,0.0,0.5878623188405797,0.5050951086956522,0.0827672101449275,0.0827672101449275,0.0,1.0,0.0,0.08276721014492754,0.08276721014492754,0.0,0.21490036231884058,0.21490036231884058,1.0,,,,,,,,,,,,,,0,0.35549525101763907,0.3902121924404889,0,0.4866394927536232,0.5232110507246377,0,0.4866394927536232,0.5232110507246377,0,0.4866394927536232,0.5232110507246377,0,0.0,0.0,0,0.5707805649746418,0.6049172898255155,0,0.0,0.0,0,1.0,1.0,0,0.0,0.0,0,1.0,1.0
leave_one_pair_llama32_1b,selected,stump_cot_input_length,always_fused,,always_fused,leave_one_pair_out,task_macro,llama32_1b,all,__all__,1,3,3,10000,0.95,8832,2927,0.3904804159569142,0.4847790788511189,0.4847790788511189,0.4847790788511189,0.0,0.6097261658398794,0.4847790788511189,0.12494708698876045,0.12494708698876045,0.0,1.0,0.0,0.1249470869887604,0.1249470869887604,0.0,0.21924574988296522,0.21924574988296522,1.0,0.21710271584202043,0.12434955007687257,0.5149186524897853,0.04868866974025645,0.05330771183998545,0.07303300461038464,0.019725292770399264,0.216514092740343,0,0.1288278786760624,0,0.21924574988296522,0.1249470869887604,0,0.36258618522155944,0.4192089369173647,0,0.4550549533318773,0.5139824664289658,0,0.4550549533318773,0.5139824664289658,0,0.4550549533318773,0.5139824664289658,0,0.0,0.0,0,0.5807681396448088,0.639045720237506,0,0.0,0.0,0,1.0,1.0,0,0.0,0.0,0,1.0,1.0
leave_one_pair_llama32_1b,selected,stump_cot_input_length,always_fused,,always_fused,leave_one_pair_out,sample_weighted,llama32_1b,all,__all__,1,3,3,10000,0.95,8832,2927,0.37296195652173914,0.46388134057971014,0.46388134057971014,0.46388134057971014,0.0,0.5778985507246377,0.46388134057971014,0.11401721014492755,0.11401721014492755,0.0,1.0,0.0,0.11401721014492754,0.11401721014492754,0.0,0.20493659420289856,0.20493659420289856,1.0,0.20045166485404964,0.11252324989398443,0.48538497138139963,0.03382823295834345,0.040759759828036576,0.04777555156283386,0.012949387484159908,0.216514092740343,0,0.1288278786760624,0,0.20493659420289856,0.11401721014492754,0,0.3556153140510602,0.39022734984730234,0,0.4435018663047166,0.4850240804286316,0,0.4435018663047166,0.4850240804286316,0,0.4435018663047166,0.4850240804286316,0,0.0,0.0,0,0.5574067305791065,0.5997291758904756,0,0.0,0.0,0,1.0,1.0,0,0.0,0.0,0,1.0,1.0
leave_one_pair_qwen25_0p5b,selected,stump_cot_input_length,always_fused,,always_fused,leave_one_pair_out,task_macro,qwen25_0p5b,all,__all__,1,3,3,10000,0.95,8832,2927,0.3904804159569142,0.47066711547813156,0.47066711547813156,0.47066711547813156,0.0,0.5369890019825411,0.47066711547813156,0.06632188650440951,0.06632188650440951,0.0,1.0,0.0,0.06632188650440954,0.06632188650440954,0.0,0.1465085860256269,0.1465085860256269,1.0,0.1430060500406898,0.06688784997640834,0.37012529763226487,0.061656484532469476,0.013898019220483088,0.09248472679870412,0.07858670757822123,0.14174553873966161,0,0.0667481619137072,0,0.1465085860256269,0.06632188650440954,0,0.36258583606977174,0.41958447327236786,0,0.42555685960905104,0.5127477116971376,0,0.42555685960905104,0.5127477116971376,0,0.42555685960905104,0.5127477116971376,0,0.0,0.0,0,0.4725903569949242,0.5910699693839659,0,0.0,0.0,0,1.0,1.0,0,0.0,0.0,0,1.0,1.0
leave_one_pair_qwen25_0p5b,selected,stump_cot_input_length,always_fused,,always_fused,leave_one_pair_out,sample_weighted,qwen25_0p5b,all,__all__,1,3,3,10000,0.95,8832,2927,0.37296195652173914,0.44123641304347827,0.44123641304347827,0.44123641304347827,0.0,0.5038496376811594,0.44123641304347827,0.06261322463768115,0.06261322463768115,0.0,1.0,0.0,0.06261322463768115,0.06261322463768115,0.0,0.1308876811594203,0.1308876811594203,1.0,0.129236621131667,0.06321512924267206,0.34911067864188844,0.07188534954023422,0.016728751301880035,0.10782802431035132,0.09109927300847129,0.14174553873966161,0,0.0667481619137072,0,0.1308876811594203,0.06261322463768115,0,0.3552223068932329,0.390759195115355,0,0.40061001310688144,0.47546232016858864,0,0.40061001310688144,0.47546232016858864,0,0.40061001310688144,0.47546232016858864,0,0.0,0.0,0,0.4427445244064287,0.5499329138248898,0,0.0,0.0,0,1.0,1.0,0,0.0,0.0,0,1.0,1.0
leave_one_pair_qwen3_1p7b,selected,logreg_l2_c10,finite,0x1.e4f1e2113a5f7p-4,always_fused,leave_one_pair_out,task_macro,qwen3_1p7b,all,__all__,1,3,3,10000,0.95,8832,2927,0.39048041595691413,0.5374371264574787,0.5374371264574787,0.5374371264574787,0.0,0.619231428280855,0.5374371264574787,0.08179430182337633,0.08179430182337633,0.0,1.0,0.0,0.0817943018233763,0.0817943018233763,0.0,0.22875101232394082,0.22875101232394082,1.0,0.22475332454319205,0.0786126650593599,0.4687872279867396,0.026358948042129637,0.007308983423701868,0.039538422063194495,0.032229438639492534,0.22922125210579805,0,0.08040183395966455,0,0.22875101232394082,0.0817943018233763,0,0.3626534476441969,0.41911422455549513,0,0.5087018866796555,0.5655431868836419,0,0.5087018866796555,0.5655431868836419,0,0.5087018866796555,0.5655431868836419,0,0.0,0.0,0,0.5919473431787587,0.6464310058761034,0,0.0,0.0,0,1.0,1.0,0,0.0,0.0,0,1.0,1.0
leave_one_pair_qwen3_1p7b,selected,logreg_l2_c10,finite,0x1.e4f1e2113a5f7p-4,always_fused,leave_one_pair_out,sample_weighted,qwen3_1p7b,all,__all__,1,3,3,10000,0.95,8832,2927,0.37296195652173914,0.5050951086956522,0.5050951086956522,0.5050951086956522,0.0,0.5878623188405797,0.5050951086956522,0.0827672101449275,0.0827672101449275,0.0,1.0,0.0,0.08276721014492754,0.08276721014492754,0.0,0.21490036231884058,0.21490036231884058,1.0,0.20515214927785397,0.07874585641317813,0.45588260984772794,0.01986649074570575,0.010040679430293804,0.029799736118558684,0.019759056688264765,0.22922125210579805,0,0.08040183395966455,0,0.21490036231884058,0.08276721014492754,0,0.35541963982330954,0.39070071514927546,0,0.48690902258110197,0.5231799135951287,0,0.48690902258110197,0.5231799135951287,0,0.48690902258110197,0.5231799135951287,0,0.0,0.0,0,0.5704732208088696,0.6049592391304348,0,0.0,0.0,0,1.0,1.0,0,0.0,0.0,0,1.0,1.0
leave_one_pair_tinyllama,selected,stump_cot_input_length,always_fused,,always_fused,leave_one_pair_out,task_macro,tinyllama,all,__all__,1,3,3,10000,0.95,8832,2927,0.39048041595691413,0.4797834331835301,0.4797834331835301,0.4797834331835301,0.0,0.5973193573298565,0.4797834331835301,0.11753592414632641,0.11753592414632641,0.0,1.0,0.0,0.11753592414632634,0.11753592414632634,0.0,0.20683894137294237,0.20683894137294237,1.0,0.1999610385057142,0.1249501301173925,0.49423888887457246,0.04700772835789179,0.04915238466323764,0.05669413252419979,0.03517666788623793,0.20283666368184672,0,0.12120269664393983,0,0.20683894137294237,0.11753592414632634,0,0.36269126733649587,0.4193978083678925,0,0.4474969856287158,0.5131241374267312,0,0.4474969856287158,0.5131241374267312,0,0.4474969856287158,0.5131241374267312,0,0.0,0.0,0,0.5517748556919562,0.6379554864776952,0,0.0,0.0,0,1.0,1.0,0,0.0,0.0,0,1.0,1.0
leave_one_pair_tinyllama,selected,stump_cot_input_length,always_fused,,always_fused,leave_one_pair_out,sample_weighted,tinyllama,all,__all__,1,3,3,10000,0.95,8832,2927,0.37296195652173914,0.475883152173913,0.475883152173913,0.475883152173913,0.0,0.5817481884057971,0.475883152173913,0.10586503623188409,0.10586503623188409,0.0,1.0,0.0,0.10586503623188406,0.10586503623188406,0.0,0.20878623188405798,0.20878623188405798,1.0,0.20510399877025476,0.10728234819944825,0.48141463382952565,0.04203017038297546,0.040449546374821184,0.059255683662860444,0.026385281111244746,0.20283666368184672,0,0.12120269664393983,0,0.20878623188405798,0.10586503623188406,0,0.35539714867617106,0.3907577302072715,0,0.45553273536777494,0.49716562915927237,0,0.45553273536777494,0.49716562915927237,0,0.45553273536777494,0.49716562915927237,0,0.0,0.0,0,0.5450847111608352,0.613474875068437,0,0.0,0.0,0,1.0,1.0,0,0.0,0.0,0,1.0,1.0
leave_one_seed_42,selected,stump_cot_input_length,always_fused,,always_fused,leave_one_seed_out,task_macro,__all__,42,__all__,4,1,3,10000,0.95,11776,2927,0.39048041595691413,0.5061339188459202,0.5061339188459202,0.5061339188459202,0.0,0.6024638731259229,0.5061339188459202,0.09632995428000268,0.09632995428000268,0.0,1.0,0.0,0.09632995428000275,0.09632995428000275,0.0,0.2119834571690088,0.2119834571690088,1.0,0.20306346090544808,0.09777913783227501,0.4707128324470046,0.0343707307783273,0.02033617910719579,0.04662866136235104,0.03614735186543508,0.20452776771301293,0,0.09811763891988058,0,0.2119834571690088,0.09632995428000275,0,0.3621963539080183,0.419557331417032,0,0.470692971331463,0.5431552573904358,0,0.470692971331463,0.5431552573904358,0,0.470692971331463,0.5431552573904358,0,0.0,0.0,0,0.5706116515110562,0.632635462506964,0,0.0,0.0,0,1.0,1.0,0,0.0,0.0,0,1.0,1.0
